method,function_value,error,arguments,time_duration,total_memory
Losowe Poszukiwanie,1158.9638140973807,1158.9638140973807,"[-2.468109636871352, 5.527512473608088, -4.505651237836825, 0.32738291634883865, 6.858151556595718, -1.8631440008216327, -2.3626732157726904, 7.337905745481006, -4.157079240024495, -5.701894331875779, -0.9010943779548182, 7.304877510920946, -1.0580199507905341, 5.591118250776008, 8.146350192083275, -3.439427338828378, -7.6419711307655565, -0.44714635416498183, 7.191723466742385, 0.5912910055486549, -4.715776870019772, -5.163934882822043, -2.627467520261339, -1.1260621818932073, 4.772312493740822, 2.6081547810394383, -5.127523309069721, 0.1905471437743067, -0.7869532360094134, -7.132703345707851, 1.7435317799653305, 2.7796247791184534, -0.7799404473299454, 3.41089483996479, -9.535985598408114, 3.665371513484189, 3.182908295612993, -1.1593322138980273, 2.9368271481149737, 4.439798777357222, 1.5747542772461962, 2.298182051470283, 5.503125866902776, 6.73080064378787, -2.721932798159532, 5.633268774614876, 7.818726895693175, 8.484322924129554, 1.592431313719354, 8.772577537064144]",0.23198342323303223,0.0
Losowe Poszukiwanie,1179.142912951213,1179.142912951213,"[1.365805127933335, -6.124315382568737, -7.579562949967864, 1.8724430358801403, 3.5636074121323684, 0.010348049558503547, 2.6190201747635165, -8.791989851736908, 5.346603274831189, 2.104403722386463, 1.3838244514989633, 8.169020602921474, 3.105765696535732, 4.866491632604372, -6.874848799098876, -9.024387794550009, 0.858243498779629, -0.7533314788494909, -2.4628386606249713, 0.6730044082790965, -2.5507388740127457, 7.4009485162333135, 2.3034571021740007, -4.540391521891214, 3.0604022402248336, 4.7425841576286025, 8.192518974512115, -2.8361447077986117, -0.12129002990252147, -0.2681639907440925, -0.9809263889513566, 4.711700993648499, 1.686100089682327, 5.797431227207017, -4.749714175691526, 0.7169178412217256, -9.937507810241852, 1.269246509922331, -5.689728164690198, 3.675970918541191, 3.5308324779398585, -2.5577344912291355, 0.585075041551713, -2.7454724161294113, 7.01553224401281, -6.794014811116769, 6.173571417184718, 4.760336468532669, 8.381762500596256, 5.822353505982182]",0.23405718803405762,0.0
Losowe Poszukiwanie,1224.3543245911158,1224.3543245911158,"[-2.57354932092057, -2.489972089659867, -2.638039075690884, 2.6030544258727737, 1.557688511370749, 0.09259632514325844, -8.463181233897956, -5.318563015938478, 0.11965795223633613, 0.4350130821330396, 3.6957597826039077, 7.601547259770957, -1.093023317300112, 4.445780807059673, 7.779493774840006, -2.482503749411822, -4.116637291278775, 4.688680640364202, -2.5263231102138173, -7.597243396937894, -1.0956763678520058, 6.245389336446372, 1.2166538937444198, -4.0741920108836505, -9.31111518026691, -7.354505423876326, -6.928234756850921, -0.3244208960852273, 4.1839520238930525, 3.646299535168504, 1.2380690715880416, 2.489396238493466, 2.7371870632369095, 8.195897336831802, -7.55426358850465, -0.7037168259547073, -8.682346789882436, 6.851610207875748, -7.052712186113395, 0.26118592175205535, -5.015230146032572, 9.258111030581663, -4.815589765621757, -0.07235981760115706, 5.389179686862706, 4.246595835286563, 0.5546904201980745, -0.13734096389724293, 1.323382173088623, -7.735851363194106]",0.23459649085998535,0.0
Losowe Poszukiwanie,1275.522998677988,1275.522998677988,"[-6.615166577537308, -2.8149645813764153, 1.8317829524004043, -4.39103758805058, 0.17491408772164618, -1.3331454856138336, -8.14824185416866, 4.005557668603785, -6.613477814759645, -9.39663686645154, 6.686083938916735, -4.058759043412135, 2.5469594201917385, -3.851244114582544, 8.74193388612122, -9.933006034155651, 2.285043930451918, 2.431794395101681, -2.2361058880227063, -1.2539986081336085, -1.6718382513142807, 4.3036374178043, 6.826789141784225, 4.990251030269658, -0.5817718484214751, 2.0041090446877483, -9.126026621794987, 4.786360242035464, 8.949309328927239, -3.026004800810565, 0.5149873119650508, -1.614756747345016, -4.8516435966030365, 1.7638769436369266, 1.8359996834520569, -5.232758030008478, -0.391442478221947, 0.6598536543920037, 7.4386301714379, -7.589458880934734, 0.9160255922319713, -1.5923359034182987, -3.2379536473962194, 3.8971728315161176, 7.287791416465009, -8.60647315588741, 2.845790987983017, -1.7864624898850519, 8.672039908842763, -0.7001228555682495]",0.23198699951171875,0.0
Losowe Poszukiwanie,1208.6294935534381,1208.6294935534381,"[1.1983822456570454, -5.730506559254971, -1.0783359412804217, -9.126319672898626, 7.5454277343928595, 4.023260968451591, -0.4121948978476446, -8.057091211234743, 0.8722118045274545, -5.683524311708963, 1.8540725089717203, 7.983946697971874, -6.170878370684509, 1.3172856119585816, 8.768954111642891, -3.0928324380861643, 3.7362641261037837, -6.396957510401182, -9.167006519817555, 0.4100357082059265, 5.474178661115566, 2.894055962169684, 1.113894978200447, -0.6983685896768179, 0.06656071310125178, -3.4069605497789546, -3.9034440919458486, 1.174722160025448, -6.578826949574275, -2.4177639754690494, 8.249165492923694, -3.6724459597607995, -7.7009477891745615, 1.1782060103575365, 0.36390406921554685, 0.15071637062994903, 7.451181088866463, 7.967416642858819, -2.8247619151728065, -2.073553801144234, 0.5432500640238498, -4.924594476568879, -4.938587650209607, -1.572516842183271, 6.912168410337223, 3.856538424561066, -8.712714390535858, 0.7432188419112258, -2.090820169367886, -0.33110232108552395]",0.2308955192565918,0.0
Losowe Poszukiwanie,1217.0123621588748,1217.0123621588748,"[0.1551756713071164, 0.4018941280010111, 4.411618298017984, -4.6828348152902555, 2.225242678768371, 1.9279544298512334, -3.0099091692733033, -6.530918593296535, -7.485998496344477, 0.6623383290642337, 8.075225608164683, 0.26730679971246296, 3.36861563887088, 4.61385641860697, -4.847071052113597, -6.511151828888931, -3.633750093325048, 7.080971190908315, 6.854627393319877, 4.662534818018674, -3.0554466195512164, -3.5944941760259708, -1.129947669079158, -1.1521554714326498, -1.572330438536678, -0.5884209894124925, -1.597911973569257, 9.481446535440867, 1.1666530424559411, -1.4774375173039012, 4.907014365454971, -6.70548403255755, -8.831195305079017, 2.9834435077036296, 5.282568794437228, -4.567266506707199, 6.154481081537174, -8.09872720335666, 2.8087505887839033, 0.32704989027480025, 4.149789650782537, 1.6864713389377997, -8.491619873585305, 5.586440666655426, -4.6341388189478465, -8.76778750354678, 2.8196978425447767, 9.516461523054854, -0.49868341382328474, -1.5402978527007818]",0.23250412940979004,0.0
Losowe Poszukiwanie,1160.89396091586,1160.89396091586,"[-4.118986945385982, -6.216212502281307, 2.6242235660214988, 0.6405592254561139, -5.173843582879019, -8.59877029139996, 3.862991375154259, 5.29277866761676, 5.611838635025618, 4.017909626286272, 1.9494726861917862, -2.055966116762715, -5.294664052511724, -1.8476020498873496, 1.862527579701963, 9.687508532052888, -6.049047004890857, 6.130337872831404, 0.611320175700726, 2.780311614870252, -3.6146344738522025, 5.642617240007757, -5.425913709296992, -1.8593079079930952, 9.671332775968438, -1.4290797688437902, 3.9067270280503408, 0.43565937908493346, 6.635903858250835, 5.831521830106553, 4.515263423276753, -5.152630664587006, -7.510730501668514, 1.612644234840193, -1.0691365273846536, -5.5390039478674264, 1.9828926246907415, 3.35679471631477, -1.7983685353297219, 1.3040557415149028, 3.5653917208342207, -9.439220973231347, -2.77787179294436, -3.3291498445645935, -3.285753646494662, 7.3082466561252275, -1.448903333558862, 6.413435465590091, -5.561952941917692, -1.969201941528036]",0.23498082160949707,0.0
Losowe Poszukiwanie,1053.3337128587507,1053.3337128587507,"[-4.2232351078714, 6.975494775074814, -9.499065652651037, 3.5924301024267535, 1.7455297605272975, 3.4289690434834945, -1.5482018507126671, -0.7795728198126284, 1.1035662948633664, -4.013194580211312, 7.589874776451207, -4.107295730879987, 6.815548147309386, 6.309127701138845, 6.608643324510425, 9.654365464952882, -2.311920157304832, 1.2251811427252957, -3.286243035408738, 4.710906327001103, -3.2404658177803487, -6.401021193859339, -3.0563484688778413, 1.5801018507480329, -5.503017021613211, -1.9777666167986414, -0.017727131051127998, -4.161758146716381, 3.479302021449417, -3.541170195881733, -2.9822575294810783, 9.312073934895999, -5.09703935578041, -3.1613459950701, 4.454187829159473, -8.714933695130116, -0.0814093678945298, 1.243697145203015, 6.4259778197401545, 6.742096519119908, -2.4419789481380727, -0.40321861706473605, -0.6157340264541702, 3.186387151996385, 2.036905575037549, 2.284992607547931, 2.2780374021202974, 4.131420991238219, -0.43205233585736735, -2.7381785237972833]",0.23234796524047852,0.0
Losowe Poszukiwanie,1194.2728697511304,1194.2728697511304,"[-0.6963766673922489, 0.11920224175058891, -4.246811652266793, 0.18175629241124014, -0.7984078541020807, -0.6856750477043221, -9.593768904594489, 1.9649970187331398, 6.168501161149791, 7.317320124795344, 3.79375102338237, 4.634115134856973, -5.325095628631258, -0.2573428975662182, 6.540974551823485, 0.6028373873026602, 3.6860467150545606, -5.936143255209416, 6.108751363898172, 3.3465181391907386, -4.039270979084153, 3.072149839648775, 3.2998681642783634, 0.6435863978141647, -7.194012485307146, 0.5586274636303727, -7.338148779792215, 4.317870714143597, 5.41349568182714, 8.87189665067865, 4.831703273992856, 7.3281794506827715, -8.050492247022785, 3.7407731786292366, 0.6469288658583565, -5.967433690642656, -5.2478249949708955, -3.1019954492915147, -4.394756217879521, -4.186438957654541, -7.999595159399872, 2.7258547372401623, 0.7558468010596275, 9.494380038276631, 1.5871100652984325, 5.790974411207468, 3.169434417781847, 5.239431461653407, 3.2988311473428578, -0.4871282192123658]",0.23304176330566406,0.0
Losowe Poszukiwanie,1161.2023505888733,1161.2023505888733,"[-1.6522485839728525, 5.66608707603854, -6.94759519813905, 1.0698662820586762, 0.07640801648537732, 4.191380460396525, -4.989117710239308, 6.697630502388506, 0.29855146396204546, 0.8664526956885599, -0.5209411137913378, -4.33964910075185, 4.868393005106764, -4.92637308179585, 4.5693907741767, 1.455000701072315, 0.23769165433530404, -0.3305216627408125, -0.8767570791288577, -0.9449098893429291, 6.374977168060333, -0.09462844315936358, 0.15300110368475472, -4.425677538422663, 6.988815818008959, 6.675420987287033, 7.919817509342561, 3.8683893691413225, -9.075098110218207, 7.790044110218069, -7.675739796818915, -3.410706190770667, -1.9462573981738203, -5.203467132983233, 0.7886870135536519, -4.664186088646387, 4.165349310249876, 6.533395288254791, -2.0169000861963866, 4.805962890330694, -2.3848221778802543, -3.716565182598515, -2.613640636090155, 1.6720142361912167, 5.637586781205082, 1.6710690928171559, 7.104568887004778, 7.9009269305510585, 6.56498353311132, -9.581624103591116]",0.23197436332702637,0.0
Losowe Poszukiwanie,1068.8056171710534,1068.8056171710534,"[-3.8481460122033484, 9.761713811757438, 0.6696191701335952, 2.5933359629814117, 8.98004973779297, -5.0384411643446665, -4.0882975616205215, -0.1709560218684114, 0.7188613199287719, -2.069145556318624, 7.578409292401112, -7.079483264004162, -8.391489881413246, -4.606970543930819, -5.970110636968209, 4.916975742754921, 0.9619845379090535, 3.504285176602604, -1.8236081328636526, 1.4884961246969155, -4.886570099100657, 2.562409736676507, 3.3389793898496585, 0.5147022634348808, -5.038487715250362, -2.480751241366857, -3.8989588845021057, 1.9900755193179638, -0.6812519269360617, -4.592344221939748, -0.12279920398216682, -9.881350711509063, -0.34263909270563, -6.5007747618079526, 4.913241034062111, -1.1900712622773533, 7.804984445488753, 0.13601012188193806, -3.799483271247734, 5.5388964210265, 0.6741535946807886, -4.221944983449319, 0.741848611619659, 0.8278720556863934, -6.07726343795119, -4.779413424763885, 7.0099189007643545, -5.0566168764868, 1.520141472410323, 2.0345341021747707]",0.2459571361541748,0.0
Losowe Poszukiwanie,1172.8277983267042,1172.8277983267042,"[2.775883466637577, 7.860953598055591, 2.1787237273164344, -1.7463224540739848, -5.792669112983841, -2.75497513730091, 0.5068286358048919, 3.571557178392652, -7.0625702909057075, -3.438866806774703, 0.27414358566453245, -3.557078679694154, 2.3164354770233047, 1.2323936110687228, -2.844716733811861, 9.528010090869714, 4.095930540332642, 5.241096303440591, -6.179291098909134, 4.485263624571193, -8.633710452772617, -1.2259851133841853, -2.3002295586206607, -6.573641869701037, 2.186173235254639, 9.041759625117965, -7.326070232809894, -0.32914260363027203, -5.567822453874259, -7.625907996381899, -0.2654548280765763, 7.619361162178013, 8.429899619876856, -0.5368671250203718, -0.6666959244565298, -0.2649467862543098, 6.4585129367832685, -2.139956527872629, -1.2069325097078103, 2.0997544890722857, -2.0498339316952023, -8.757739729738246, -3.8548449776793685, -0.4162918440184171, -7.550537581832368, -4.225737960486981, 2.9342578662684833, 2.501490762760408, -1.590410040819597, -5.85418612567421]",0.23046445846557617,0.0
Losowe Poszukiwanie,1172.0534632276233,1172.0534632276233,"[0.9692011729459828, -5.6021813357443095, 5.067397050048346, 6.051817658774073, 6.67342330728772, 2.3500358003790556, 1.0105065547305614, 4.775647239527634, 3.688638699925125, -8.33490918308786, 4.089589817769298, -1.0079795493822967, 5.4793275515303215, 2.0357875150743947, -6.740532781514485, -7.535925330090643, -3.8677368118671467, -5.857161984626629, 9.339490540086398, 5.3638628278686085, 2.466362696769016, 6.144654015072074, 3.380528939409654, -6.08394548733852, 3.2606929052813776, 8.299534149208608, -0.2820628102296734, -2.463739412688506, 1.7070111672728991, -2.857473553602457, 4.902635685375516, 2.422950666287978, 2.40601264361867, -3.1587223428724176, 4.745689372301518, -6.574796006941872, 0.19597651312546382, -1.3044872944821932, 1.3133960554457698, -7.116483716161266, 1.5171544847696374, 7.65130672794546, -0.3966439394819421, 0.8459091456693919, 5.838745430198152, 7.359321779742029, 1.991341719510423, 9.068444213150585, 0.766224897681111, 3.1232643925723735]",0.23333001136779785,0.0
Losowe Poszukiwanie,1113.0074632568233,1113.0074632568233,"[5.946581568311828, 4.370735125793235, -5.130549791532952, -3.7010738647623054, -3.4821451967233514, 1.6050108139436485, 0.022098166325829283, -9.93524001268981, -6.333833373932221, -0.27107330824991216, 4.893703421853067, -6.445657701756846, -0.26617099792817456, 7.029988307270546, -6.164968366849266, 3.865506810570423, 2.2233052529236748, -2.695967973412719, 4.418865144946205, -7.135699740955772, 6.0359464353612715, -3.1771011141885293, 1.50960778402926, 4.882953731820551, 5.507261975346454, 5.328791912348729, -6.626349831836798, 7.127267096156004, 7.3313673037794445, 2.299702571258118, -0.7381006273611046, 8.111994978594986, 1.0836723908447006, 6.456661788218227, 3.4429449421269425, -4.838740737128857, 2.353710587847006, 3.053213576010423, 2.590990430752022, 5.11113599925315, -0.3783712424771135, -2.731552209687223, 1.9874948522482416, -4.616892648600269, -3.6734346813111536, -1.2787012221606346, 0.49205694384376564, 0.3963267653613034, 5.548367458929995, -7.6058151304758415]",0.23315906524658203,0.0
Losowe Poszukiwanie,1106.5497219373242,1106.5497219373242,"[5.656344013059025, -2.0607714793384435, -4.213357081958682, -8.57906827351558, 8.752436598290203, 1.2172864227158584, -4.741400652450394, 4.568415882744972, -2.188440245594629, 2.6829006017726638, 7.27098016555836, 5.306487797940488, -4.557120429711761, -2.483052357525988, 7.958258767154522, -0.3939378581734214, 0.7038927280747806, 1.9059807065415661, -3.87898273077192, 4.06369523535319, -1.314543730831005, 0.7448334604288789, -2.3281261446861805, -2.9351546162674307, 9.625099668380102, 5.923333025257392, -1.5746406292180772, -5.653701444406593, -4.85823234177534, 1.1063671318299129, 8.079370155670052, -0.25686756315751325, 3.2195009459760158, -2.4875008936901732, -4.307553188742467, -0.9099868357764294, 6.243843719684033, -4.994572826815833, -1.4510169346394353, 1.1620376375899113, 1.7987623829406445, -2.6159949264160964, -9.474219221696288, 3.2954329668594173, 0.6878535414438538, 4.969232687585006, -3.8465972254393392, 7.9065439145022935, -4.396171588665016, -5.8232221057605305]",0.23299217224121094,0.0
Losowe Poszukiwanie,1075.1781331640868,1075.1781331640868,"[-3.340917968901021, -7.568819787179406, -7.932869686158157, -0.21186887211794136, 4.815346618558184, 0.378323484638198, -2.3691606176124314, 2.589862079674548, 6.32774949881804, 1.9221419500772203, -8.487564358430584, 5.534305975316009, 2.0873244807565747, 2.9035330282476792, -2.264257579548241, -9.764204655062521, 3.742439112847249, 0.5217531250948646, -0.3037598743048804, 8.349126838939046, -1.370901792526647, -6.281920994709223, -2.5922036212387534, -3.8162969360588628, 8.469877078937937, -1.5837148917168502, 1.4364288707441197, 7.487241776673589, 3.165785824296851, -2.1303127700557027, -1.009499782865241, 4.16732064172594, -4.484494396082999, -1.6063705744209962, -4.141308307174249, -9.527128825644674, -1.969273036010101, -4.098393211328397, 0.7592070144352352, 2.3319247907250826, 3.2729629510267593, 2.9216288842033915, -4.396771646061546, 2.180030136829389, 4.599454158973948, 4.256100414150865, -4.847079942356263, -4.796100933854803, -3.2824547753017352, 6.265613404897479]",0.23349356651306152,0.0
Losowe Poszukiwanie,1247.4042087969995,1247.4042087969995,"[-1.6428068570115517, -1.175389430551114, 1.450505686066757, 1.6196554845293427, 3.5247614405037737, -5.829656662699298, 6.496667310000049, -3.8666756461236247, -7.891454947138761, -7.013796862706894, 6.420540849828079, 1.0333616529932304, -1.5487625316686486, 0.9792708207596625, -8.162993577755799, -0.25731297794141916, 6.3447954348061835, 6.490665131725251, 5.128955532447732, 2.5521664760640057, 3.281144170272512, -4.299595006032884, -0.24786794190982775, 6.160557675367581, -2.8932197216927857, -3.4224313488185594, -1.5967333112381255, 0.790206343561902, -4.469394478456177, -5.810367728142181, 6.363498942065863, 8.836133492285267, -5.498765790230593, -0.3006532519503047, -6.089116750881869, -1.180766629720484, 0.8644475979620285, -5.641401643826141, 2.550675162413844, -5.004774074444491, 5.593567839401048, 8.9111115680519, -8.544833084228571, -0.14321207974007422, 9.17606072613522, -3.8611808089657984, -1.5697938971595544, -9.18900012411645, -4.532577379077778, 3.1568012304857707]",0.23384475708007812,0.0
Losowe Poszukiwanie,903.8777835793533,903.8777835793533,"[2.056494247363805, 7.159762277073497, 1.1057826945076137, -7.363304715744665, 9.440604381770527, -3.7853073298764084, -3.2156865434323496, 2.274258165085749, -0.27716242363125687, 2.5237992941999625, 1.7804292360887892, -0.9633768081761609, -0.7418258825386026, 6.299294329203608, 3.364377164342285, 8.093427032603358, 2.554049193798619, 4.972156018934575, -4.047561140923572, 6.32177031964898, -0.7069638637888236, -3.0564413219297304, 0.5039391330712526, -4.355133850595125, 0.5590618121292916, -5.250835945203287, 3.1316522281251675, 6.201867067302107, -3.3425995996982465, -2.101409845339992, 0.685617746363965, -2.357901179444328, -5.366608417912975, 8.271453433964044, 2.9603286354009217, -0.13978942456125054, -0.9183246026625511, 3.157250402140617, 0.03410220701650246, -5.0781635958437015, 4.760442819701732, -1.9584387904413951, 9.336216463989906, 5.276639542179101, -2.2573324529947687, -3.3122529222896464, 0.7798678409536741, -1.3857594434798273, 0.5817021109257947, 5.377009498965952]",0.23405241966247559,0.0
Losowe Poszukiwanie,1139.5965172668766,1139.5965172668766,"[-2.8955273085458, 0.41075133607381886, -3.1902954436567104, -6.1857671799340075, 3.5009226995730884, 1.348186072666147, -6.255625069163986, -4.034980999906564, 8.919896269086568, 3.8133245886980447, -6.9265458566231235, -3.5224832780645743, -3.514322583248699, -3.2864330870979703, -6.252031698314127, -7.982304173397012, 5.894774094113631, -0.060888317515800594, 0.6209703178988786, -1.5807984646105044, -6.738250156200973, 1.727060937715354, 0.6106369438980064, 0.041083622380039486, -2.880780868819935, -9.101645588788328, 2.3795662599729894, 8.8949485344224, 6.105937742478606, -5.2707165025336185, -1.0154028692153823, -0.5140164415610045, 4.991232259094122, 3.937842630945301, -1.7576844809099406, -0.11895312825088489, -0.5595577587828906, 9.712395354072079, -7.070746513646082, 7.225000318779951, -0.8272316133950408, 3.96043585992717, 1.0948964500505465, -6.2454476868471565, -3.851879639979523, 6.391068213669524, 6.485097934115309, 1.9567758886374609, 1.8929530134323471, -1.3790818473829312]",0.2314455509185791,0.0
Losowe Poszukiwanie,1236.1004424112798,1236.1004424112798,"[-3.999474379590313, -4.596930945550078, -9.742091722430688, -9.669739819180652, -1.6389536542109528, -3.003895746667795, -0.18525573488325442, 3.2017305751612497, -3.0260434637087723, 2.3471518761773993, -1.789798709707803, 4.510316776877403, -1.2128790240577558, -6.30973139898618, -4.622847991347408, 1.84359484550707, 4.328038495466336, -0.9350780800676866, 5.995741376429461, -5.67292761915817, 4.556819053830758, -7.310506357901938, 4.380061153996309, 5.5530090972353605, 5.284611882431022, 7.878245723767737, 1.44909918074835, 6.17817493377601, 0.6764749085192729, 0.3497543654670654, 2.410983610411785, 5.840824192800868, -7.770494838506528, 1.6578746176454828, -6.637155048120766, -1.3756543310812894, -4.359653706966786, 5.585527852434529, -3.1202434606331053, -4.427635343854995, 0.7306838640840603, -7.245276708564051, -0.6562457913524273, 2.503631173227216, -5.223182226340819, 7.964349108610779, 6.520211577687395, -5.117190836901255, 0.7317586823281168, 9.657669054606327]",0.23320984840393066,0.0
Losowe Poszukiwanie,1141.1178006460477,1141.1178006460477,"[0.7625483327436751, -5.0244773689695865, 4.611166684500445, -3.7784912190651276, 7.307988729755465, -3.6178925708712733, -0.2787409589688252, -4.71689518350656, -2.362135740305032, 6.921928469338521, -9.236308739815847, -2.365586605820842, -0.7638467263741475, -2.7140749867502407, 1.0000068504888748, -2.9292999389034113, -9.759222782187784, -0.3865110982139477, 6.096094173410979, 0.688192602580644, 0.8963844177163693, 1.3400786108934248, 4.5649582680416465, 2.867578484873018, 7.060963601844303, 2.4952788890254887, -7.449427798400166, 1.9474227192297828, 2.937342837495276, 7.491174403965935, 2.048302738606985, -4.960533921409056, -9.277548438512458, 7.4705504017119715, 8.060307364773674, -5.927177537083164, 4.353313977784177, -3.8837463689275236, 3.9653528681255352, -2.936849218069712, 3.063394988904623, -4.540499624419125, 4.127394105000652, -6.782568347834886, 3.965932658116051, -0.03630485088994284, -5.6414970571037575, -1.9429010075052489, -2.425505509329982, 2.1847659715938423]",0.23147153854370117,0.0
Losowe Poszukiwanie,1200.8617251097091,1200.8617251097091,"[0.34466712222495133, -5.746866505616568, -5.717424216263025, 2.353147124799408, -5.27179103410848, 9.153537740068401, 1.9581382217925274, 6.829471649172135, 6.589869462312027, 6.657006292908104, 1.0571368430854413, -6.7383115119557075, -3.133463848801994, 3.5423896843829183, -1.7223613177973718, 1.008532972898319, -2.9056560883416083, 3.6238374615368905, 1.0079199954578257, 8.053292581881898, 7.665032955903477, 0.14355244278995372, 3.559538120700479, 4.75017791508197, -3.649091438028025, -6.863411971599018, 4.997011356522954, -5.889545576219158, 8.108674723345036, -7.647967445809871, -2.2684456231829575, 1.9961260511668328, 2.1102280826729363, 2.896055088352661, 8.36184043853179, 6.201997756246783, -3.148000480832456, -2.1565477102222674, -1.9231860635491351, 5.603819569002489, 4.237959062277842, 1.9888238849975082, 2.0206389073082214, 0.8736544696596287, -8.783085086873266, -3.6742831151493487, 2.7972593803282653, 0.18218950557011837, -6.902529468575618, -5.302735545277308]",0.23168182373046875,0.0
Losowe Poszukiwanie,1303.6545701316054,1303.6545701316054,"[6.160391840154141, 4.975266852967003, -3.4852477551724936, -7.911371759118213, 5.4542901208473005, 9.553276728004754, 9.773097849129407, 2.3298485031030367, -7.349650066119773, -6.25927009442753, -4.499697178782989, 7.0330205210353185, 1.4648393732051908, 2.8026023338058064, 4.607497685018551, -7.915393322296762, -2.5600352143516503, -4.824099869164289, -3.9660498981475456, -1.6542202488506206, -2.230010768148613, -0.7693736099730586, -4.068919660560315, 8.266219497390846, 6.460491441814561, -2.9574394223223095, 3.441875583186837, 9.426712362375138, -2.2943288723701016, 3.3781161711778562, 5.085664633635627, -5.5844964402882225, 9.231387735787592, 0.5940146017261245, 0.7118930433070947, 5.161965116488204, 3.582399833687475, 5.293565968327382, -3.095444957027653, -3.5478837072235407, 1.1425438909280672, -2.327350841702291, -3.1377389583395976, 1.1565646450828577, -1.7154473942248423, -7.409113995149652, 7.564639801086987, -3.8548492661180216, -0.46571925380964885, -0.11699019653021736]",0.23299121856689453,0.0
Losowe Poszukiwanie,994.2231272271976,994.2231272271976,"[0.896298168329416, 4.08515957662302, -2.479511215865, 8.240270052043108, -2.988043480555673, -4.733722730184978, 8.139014099327962, 1.4471364004694394, -8.123985891983406, -0.02294023398685674, -0.8337446439279113, 3.023936616923395, -2.329347766350958, -0.6737858859343948, -7.954005486348703, 2.6943203732299956, -6.366440868961433, 0.9338203507511231, -3.109046404043914, -8.016227659991399, 1.34057988481473, -7.185687509579184, 4.848289801857902, 1.513088567051657, -4.785567698466087, -3.4820135761927062, 5.053780164071487, 5.385012937950513, 9.010769470714322, -2.4144285240758485, -5.837865900765946, 4.353874131417246, 2.114898545651746, -0.8543621856904942, 3.022027384900273, 0.8918475285074692, 6.242489225159392, -4.259691074888421, 4.116269361715613, -3.2708656589813723, 2.9250679771925814, -0.052095516667908015, -3.719822785137552, 1.0084759100842096, -8.573956982810174, -0.8959891019133419, 3.985845392964931, 1.932990183024776, 0.9716421225552523, -2.8979743364602895]",0.24565362930297852,0.0
Losowe Poszukiwanie,1078.9450753030878,1078.9450753030878,"[8.39083238241647, -5.1999872531388425, -8.991916322654891, 4.656873129732396, 4.377771162909806, 3.954448527609957, -8.670148094596827, -2.759971797148366, -8.747087009719735, -2.2868932348684385, 7.592096972667733, -1.8923751731236411, -0.614886956868677, -1.927285852887648, -2.9858376999118246, -7.17778703119513, 3.494570236431569, 6.245537023658418, -7.087413619622536, -3.848832340155104, 2.2857613011277387, -2.387316249859799, -6.61665165360662, -6.108713600790554, 9.94315038767676, 5.2303751037668, 2.4943582392339163, -7.049362067962468, 4.144074261738401, -0.2566555924819891, -2.5993240798444583, -3.33386127210799, -4.164081689830019, 1.7778888412399052, 3.0122325214454992, -3.7450756894019888, 2.544045464113875, -1.8821446300934497, -4.829814636712633, 2.5172118868622118, 0.45564652049015386, 5.840129572628868, 1.421452108571712, 0.730111070753626, -0.03558607747423537, 1.6130663177717963, 1.611058237270388, 0.4603679300992596, -0.8286948305137685, 1.4489764414333646]",0.23085999488830566,0.0
Losowe Poszukiwanie,1157.3434554770727,1157.3434554770727,"[-7.203935870064657, -3.159149011665752, 2.0039080458132315, -5.179471449371378, -1.8501222722138788, 5.227929200913962, -3.2318017630710543, 1.079191082663753, 3.1418413831473266, 7.45281478821877, 5.9156600999196325, -9.81413367657357, -7.72180690395365, 0.5149129302220743, 4.823803638278509, -7.662759742593417, 2.0664838637156784, 4.4871432025016595, -0.38600518557201546, 8.082056515615164, 5.799602852066553, 0.3186637266310477, -6.189210471225845, 4.577628757798047, 6.515768338440061, 1.83719628668789, -4.3627949118577085, 1.4382630490915034, 1.3074928205176874, 3.9523731415352863, -7.868546044785969, 9.809161313787293, -1.6396797918633244, -0.7093536457685268, 0.4184888514249625, 5.500202229022314, 3.7652645547214636, -0.6676580696180618, 1.2648176833081912, -0.3302956646749102, -5.732429760132771, 2.352145252057218, -0.024004619304005104, 5.690484608540697, 0.4043693265910697, -6.3923023573870825, 1.4051447388773148, -2.2408957386751904, -7.349934239300446, 5.967935719512678]",0.23587799072265625,0.0
Losowe Poszukiwanie,1126.3765029751958,1126.3765029751958,"[-8.314085628290934, -7.558335895018349, 6.898512008025396, 7.765225946348199, -1.8947728047874328, 1.362405235575281, -3.0347571325916896, 7.228661629553766, -5.25079667013806, -1.6399404296253994, -4.187324081772741, -4.0307115627726375, 3.0248040259016484, -3.3467837031940046, 1.8012774783348213, 0.7136101342705174, 7.061169018765668, 5.1302057585547605, -2.4627988163151553, 1.5389871363420422, 4.1354303760818585, -4.409938141808302, 1.7652430214029167, -4.973534335276688, 8.529016378939946, -0.2834913007203923, 4.1548701050609065, 8.322974280328573, 8.911771674292297, 0.14307047544945206, -0.5249409965335587, 9.155061214497799, -4.29869012583935, -4.160211453641873, 0.6420582635468755, 1.3305672760947136, 0.3529884818028801, 1.4457561537851014, -3.2139758767654136, -3.2121758212326723, -2.8950694563881108, -7.752040082480813, -0.6792677581039683, -3.1128318084777913, 6.784166633873557, 6.514568880143102, 6.059289190140543, -0.02183525475216541, 0.2182621192190286, 0.7688908066530598]",0.2492368221282959,0.0
